psr_ref56_BL_DM,psr_ref56_AS_DM,psr_ref56_SR_DM,psr_ref56_RB_DM,opFlow_ilk_ref56_DM,opFlow_tvl1_ref56_DM,deform56_DM,psr_ref68_BL_DM,psr_ref68_AF_DM,psr_ref68_SR_DM,psr_ref68_RB_DM,opFlow_ilk_ref68_DM,opFlow_tvl1_ref68_DM,deform68_DM,psr_ref97_BL_DM,psr_ref97_AF_DM,psr_ref97_SR_DM,psr_ref97_RB_DM,opFlow_ilk_ref97_DM,opFlow_tvl1_ref97_DM,deform97_DM
0.08599123032388878,0.08782356952375385,0.08937886698519021,0.08945180006868578,0.09880899549370452,0.09572632634541572,0.10226963831268925,0.05916677290522994,0.05941064683885573,0.05975594861934998,0.05983711426438785,0.06379083010340816,0.059996124273720836,0.07526502948576781,0.07048590172937229,0.0723231965157756,0.07389691384094085,0.07401874050538,0.08939384016396305,0.08727997393263957,0.08300829505703121
0.08600044034547269,0.08783295019277805,0.08938270591386867,0.08945526853248,0.09875892186477382,0.09571425391513094,0.10167344800201411,0.059159411497632666,0.05939756870043519,0.05974689103189259,0.059827969165789044,0.05797506192405533,0.05999106146286033,0.07547032959653072,0.07048522396599774,0.0723203449986701,0.07389311968594073,0.0740149641043262,0.09103178203850425,0.08730867062720366,0.08322603512835638
0.08601572159599441,0.08784805320165477,0.08939182017053057,0.08946400056591358,0.09959366109331545,0.09570600655787856,0.10168334686809549,0.05915132804567875,0.05938385376438379,0.059736419983766796,0.059817215835488054,0.07022889249743199,0.05998634679531391,0.07601606803527393,0.07048801227295395,0.07232035649980123,0.07389134251987375,0.07401343208937779,0.09093109219392137,0.08738059837316167,0.08355160078181322
0.08603769239694643,0.08786924318670315,0.08940709703038092,0.08947891519796952,0.09828448648684439,0.09570548219013411,0.10284428697924597,0.05914367602329243,0.059370718688511556,0.05972541664541232,0.05980577142776084,0.06525829097318839,0.059996969871021225,0.07624606801503421,0.07049565004684114,0.07232440398490261,0.07389301464817255,0.07401553269429896,0.09048431867060928,0.08745354743125773,0.08307495388549624
0.08606760350308032,0.08789762328942598,0.08943020201079456,0.08950171761458299,0.10114276684447918,0.09572022399046812,0.10267876601220927,0.059137983093499144,0.059359845230059965,0.05971534533416311,0.059795157566391116,0.06516640495742232,0.06001489206187164,0.0757187454665803,0.07050972111312316,0.07233400955764832,0.07390005094663422,0.0740231247495476,0.0903700041859517,0.08752007601877515,0.08275211536038354
0.08610554746780508,0.08793418228120649,0.08946273856997271,0.08953405317234742,0.09919969146666892,0.09576679022164149,0.1031803539656927,0.05913625714491951,0.059353878047902285,0.05970825214387733,0.059787490706805856,0.06599767776545715,0.06003660973648616,0.07655625511082126,0.07053192574360262,0.07235085842277342,0.07391465118761717,0.07403831832235123,0.0902796528758381,0.08762095116348963,0.08322443646717803
0.08615373647217303,0.08797914193974081,0.08950533582023469,0.08957657509727203,0.09905515119420034,0.09582478191444482,0.10344421317719411,0.059139908279026814,0.05935290438041105,0.05970562128009026,0.05978433006059945,0.05809682180616675,0.06006900670818371,0.07469544199737096,0.07056309185307874,0.07237583443160873,0.07393812596813006,0.07406233499739732,0.08985996779625632,0.08771927232965004,0.08200522047142839
0.08621086175850369,0.08803222916401063,0.08955804443260146,0.08962936698108494,0.09882792871891734,0.09587213894680983,0.10333094972656773,0.05915059759436486,0.05935927000655706,0.05970951095842717,0.059787821322550706,0.07203131380607318,0.060113178446527124,0.07609316821904172,0.07060383137559825,0.07240980716677806,0.07397178986231624,0.07409637725350157,0.08949795667420028,0.08784598080492673,0.0820670591055521
0.0862794787367631,0.08809451552837737,0.08962210921014287,0.08969368826476003,0.0997643268196751,0.0959221679315145,0.10341744508365232,0.05917028486811447,0.05937491940546874,0.05972251097813333,0.059800617100943074,0.06108738302174134,0.06015878077042955,0.0761585659406163,0.07065497369187573,0.07245406663062667,0.07401730971918727,0.07414202926608231,0.09058800803151498,0.08798054002470664,0.08221269503710385
0.08635546975152054,0.08816567705226411,0.08969719752408384,0.0897692157085664,0.09982737838738781,0.09597329748108038,0.1034939233722252,0.05920047805802792,0.05940139123615008,0.05974675554279,0.05982490613223166,0.06511835123491697,0.06019522386188677,0.07449529531546586,0.07071630116734764,0.0725089965607917,0.07407525163950753,0.07419979109923257,0.09107363258228669,0.08808451157516214,0.0821924279343955
0.08643874086175524,0.08824414455411085,0.08978144894414565,0.08985407843617584,0.09955160921046256,0.09604380724765713,0.10432758334613186,0.059241473435815366,0.059438986747936046,0.05978309889944938,0.059861557385876625,0.06519323361291596,0.06023868307436633,0.07466521142764422,0.0707864363831083,0.07257376362151215,0.07414473720488363,0.07426874513014903,0.09011074507638867,0.08818419559476096,0.08216243845339631
0.08652709001981959,0.08832816458620006,0.08987277361863782,0.08994616996374663,0.10025844787506556,0.09612707191448837,0.10436628663264821,0.05929325036749633,0.059487845882728554,0.05983224692673986,0.059911260077831555,0.06313664913817699,0.0602813699127115,0.07432873739554699,0.07086394022497955,0.07264706482976453,0.07422429805546553,0.07434690459208419,0.09136081242005034,0.08828367326267868,0.08335139066764531
0.0866171096985855,0.08841470213356173,0.08996761727354533,0.09004189011280105,0.09994745044181351,0.09620267213428671,0.10467802290320091,0.05935334618023876,0.05954670020286076,0.05989327860472875,0.05997303975075802,0.06582096535616118,0.06030791400450721,0.07435884310909072,0.07094440372566542,0.07272596287314348,0.07431052714117432,0.0744319753440722,0.0913382313428909,0.08837848652980045,0.08388445774654528
0.08670466823479761,0.08850001091143488,0.09006162493229342,0.09013683777601128,0.09979767898697081,0.09627171017219549,0.10541008265998754,0.059421976174229986,0.059613595151678314,0.0599643596351959,0.060044975199829806,0.06873437397016494,0.060333024292933066,0.07599549249313443,0.07102445726459233,0.07280681721868697,0.07439920785111301,0.07451929350448819,0.09079699152990385,0.08842376312208594,0.08246677189152149
0.08678431513329539,0.08857882110905718,0.09014887636619785,0.09022503351180311,0.10058898508829858,0.09633210722668265,0.10601589633108364,0.059494111821261686,0.05968466528799706,0.06004144978355643,0.06012292609636599,0.06550884939940638,0.060350708604966746,0.075810136425654,0.07109880274337933,0.07288424852054291,0.07448426461398992,0.07460290671644351,0.0908844265766009,0.08847286544949816,0.08215282464882298
0.08685165811534865,0.08864697590346617,0.09022464722711362,0.09030168470175527,0.09992278694732334,0.09635462095326484,0.10549566847084761,0.05956627255744887,0.05975658360632105,0.06012089794514858,0.0602031270393023,0.06614866973039038,0.060363001902083754,0.07626575620943471,0.07116318580541622,0.0729535985316806,0.07456035655371403,0.07467761351908603,0.09067317036444686,0.08850562091224004,0.08489015865201693
0.086900085224556,0.08869977283893205,0.09028377417623476,0.0903615639295105,0.10031361711413608,0.0963993105987277,0.1051644630057682,0.05963399430311819,0.05982491397182958,0.06019768662649593,0.06028045026344208,0.06901156290468823,0.06033980557715151,0.07699054551306249,0.07121243773680876,0.0730095830129685,0.07462149380232476,0.07473756044096573,0.09095695699786804,0.08852750220204059,0.08417197912111274
0.08692886539963693,0.08873363446207432,0.09032234925970178,0.0904007024590961,0.09878312422087154,0.09641795670010521,0.10552552501404666,0.05969316999634705,0.05988562370527212,0.060267174381767936,0.06035016228621533,0.0680353411706479,0.06033458585736348,0.07721976012807165,0.07124309812062242,0.07304785083035764,0.07466271830435034,0.07477510850522154,0.09037786443867035,0.08852523402492068,0.0838000591929407
0.08693562345108848,0.0887455827519545,0.09033720563684063,0.09041588218142396,0.10178688985216734,0.09639013883193717,0.10565037170729652,0.05973994968643331,0.059934840438058176,0.06032480732300411,0.06040765669582738,0.06631553872146907,0.06032667062757323,0.07582963981203925,0.07125244978360772,0.0730648617481995,0.07468013751955754,0.07479216058858994,0.09177770729620496,0.08848776633689938,0.08418087737208717
0.08691915571318778,0.08873514015087293,0.09032786000992896,0.0904065953917652,0.10066051593988166,0.09636828968725979,0.10557265603900363,0.05977169662633529,0.05996992690100039,0.06036729502594276,0.060449633725135406,0.0685161697937997,0.060303251779815166,0.07666185730385813,0.07123999578068425,0.07305932641003625,0.07467226739293026,0.07478440594335838,0.09091483697447798,0.08842235366616875,0.08414600605834426
0.08688182906960855,0.08870422309862246,0.09029642145437315,0.09037494454424737,0.10005525157456334,0.09632812413273763,0.10462457216270749,0.05978747569194363,0.05998996395992824,0.06039325504185509,0.0604747380362146,0.06544952255867274,0.06026920658780752,0.07554305414765984,0.0712075787572296,0.07303247672985888,0.07464046243232135,0.07475321050750337,0.09164259966559157,0.08833409365302208,0.08423365342594286
0.08682794030632704,0.08865651249821689,0.09024683154809977,0.09032489715090682,0.10014474394111082,0.09626208731304922,0.10421615858569983,0.059787384827299755,0.05999491984192616,0.06040229416081856,0.06048265248691539,0.06556052498407522,0.06022305806729022,0.07539727223449513,0.07115870416203617,0.07298737499662,0.07458806477062883,0.07470186408127917,0.09205190123611566,0.0882467155489334,0.0831934899175073
0.0867640103849369,0.08859800836489047,0.09018548930049908,0.09026289615563077,0.100111871747258,0.09615458330847519,0.10562451752204617,0.05977342953056332,0.05998665690046875,0.06039610682346091,0.06047517576383328,0.06166997192841004,0.06019025329655571,0.07501291213617227,0.07109903994811327,0.07292912840036829,0.07452115888341723,0.0746363703877939,0.09143693071889722,0.08815678200405452,0.08378615114730875
0.08669814276125626,0.08853642288225624,0.09012050060940144,0.09019711686608327,0.09983548467810473,0.09610245443752384,0.1047132105965273,0.0597492095788611,0.05996860226440677,0.06037813884630076,0.06045588579816368,0.05858152786604869,0.06016954002925779,0.0766446109802391,0.07103572265958438,0.07286576607867776,0.07444772220177807,0.07456457905822786,0.09122724493830808,0.08807431500603059,0.08373180964914156
0.0866391494983627,0.08848011699984694,0.0900606272558913,0.09013640748920297,0.10002577050393173,0.09608522346577286,0.10432731401607442,0.05971914769385039,0.05994489036809172,0.060352744378232535,0.06042926935228234,0.06172879059321551,0.06015276834383047,0.07661753099451593,0.07097650660057117,0.07280494300006377,0.0743766859731676,0.07449526823864137,0.09089658260083228,0.0880077895598598,0.08359098178536316
0.08659598588408018,0.08843799426411927,0.09001512547710207,0.09009011194148718,0.1047574265400985,0.09608508167307217,0.10445689804287929,0.05968848832990133,0.05992052305663713,0.060325362969654274,0.06040088368119719,0.06537696180012482,0.06013884930970257,0.07632822230793046,0.07092897199375131,0.07275491581790847,0.07431718210984961,0.07443742738893484,0.09059551974700479,0.08797683238524324,0.08349618327402807
0.08657665876246835,0.08841804934042458,0.08999224664764595,0.0900665690719895,0.09936882034120678,0.09606578710123642,0.10490065245034812,0.05966146306512712,0.05990036647498778,0.06030136103271519,0.06037618318125468,0.06607246804728698,0.060139616454123704,0.07675642922459333,0.07090007090204589,0.0727233341645905,0.07427776147791494,0.07439946507108282,0.0910585956399214,0.08798094876138975,0.08391849132208595
0.08658679334003332,0.08842610629669079,0.08999795643937486,0.09007181053597171,0.09980672253289909,0.0960784159356768,0.10459775901733825,0.05964431505670836,0.05988844593413762,0.06028533214032053,0.06035981044220575,0.06579061260060741,0.06014448349336594,0.07595574203687949,0.07089456163700275,0.0727155457953543,0.0742644354287126,0.0743872945417118,0.09179330501158982,0.08803409737827533,0.08402969611064973
0.08662902653813705,0.08846519395471915,0.09003536959651208,0.09010898703226308,0.09989902800617051,0.09611723496508187,0.10461474009410324,0.05963910959532771,0.05988753230282897,0.06028054560099555,0.06035503406669562,0.06565892312652712,0.06015557880326686,0.07678323123862602,0.07091511738680707,0.07273440197075769,0.07428048405033608,0.07440414081258989,0.09103182835696465,0.08812482897121651,0.08402051350177911
0.08670267770285704,0.08853512368062695,0.09010428024292755,0.09017790425574394,0.09944580333544302,0.09615019629677175,0.1048484210499017,0.05964721986506522,0.05989875627208223,0.0602886411359054,0.06036344775484063,0.06113165344533988,0.06019062324128104,0.07662908808321728,0.07096034976430432,0.07277993024878116,0.0743261799080612,0.07445025033666774,0.09122684938632528,0.08825613683888278,0.08390969024657856
0.08680443748700815,0.08863303944722524,0.09020178191589573,0.09027563627092161,0.10050260854987726,0.09621225965313937,0.10502344736815783,0.05966884435242634,0.05992214089565973,0.060310005546033926,0.06038536202147957,0.0665143027940024,0.06024920165878527,0.07653180930828649,0.07102817632379067,0.0728498291469847,0.07439911665173733,0.07452326207702929,0.09099201156126886,0.0884149881483819,0.08337264735382321
0.08692668252050553,0.08875222736768977,0.09032280146769535,0.0903953543104248,0.10102048353171207,0.09637640360313864,0.10547409889072748,0.05970175460833133,0.05995554745810532,0.0603426723669317,0.06041870531441007,0.07183837015023686,0.06026135912484154,0.0760208792166434,0.07111285920516386,0.07293838190993679,0.07449316059050327,0.07461710444463289,0.09062120467454077,0.08859682458577472,0.08369826382199651
0.08706192513419916,0.08888372415215222,0.09045479452464802,0.09052784863756572,0.0997190849951345,0.09652895414976412,0.10363779499949288,0.059743202619660235,0.059995792063069764,0.06038342350780935,0.060460168266949416,0.06885859936144592,0.06027825466245961,0.07781950334683033,0.07120770939181116,0.07303843608533697,0.07460044755817966,0.07472403048323763,0.08674855097517556,0.08876784790749431,0.0840187545013129
0.08719225411145085,0.08901690581461175,0.09058915184254342,0.09066274945322542,0.10026607019058748,0.09666258609406152,0.10495923673551896,0.05978603634840622,0.06003787024734077,0.060427506245847425,0.06050484942288226,0.06603468843695906,0.06032145081291846,0.07733246394882225,0.07130317128909099,0.07314115018476915,0.07471167910832194,0.07483474156007434,0.0878470695594642,0.08891861215470062,0.08267396226597835
0.08733577364718424,0.0891435130687741,0.09071636857439863,0.09079037807376299,0.09945040259632415,0.09680229309983242,0.10530214889343652,0.05983780371230754,0.060082281746271636,0.06047393296743336,0.0605519034415325,0.06969834849696561,0.06040263102302575,0.07642648938750962,0.07139928231837518,0.07324193714183855,0.07482019332328216,0.0749430319115131,0.08935649665940272,0.08904507502980676,0.08434055117637218
0.08737949700028089,0.0892487321816119,0.09082651495400669,0.09090114924322126,0.1003907560218654,0.09690503255022478,0.10601873974063088,0.05985253335375808,0.06011051610075771,0.060508807592407135,0.0605866259291628,0.06571096814394006,0.06047849038053548,0.07774189589783284,0.0714625115301072,0.07332273568884741,0.07491204500680353,0.07503365560757408,0.08792340517967664,0.08914127211738991,0.0844131298220558
0.08769972623271438,0.08934209642606085,0.09091106504690019,0.09098497415197863,0.10052806963769279,0.09697300213589578,0.10431627696325203,0.059980983008325835,0.06017247178461613,0.06056323629800509,0.060643049153697386,0.06771777294563221,0.06053711073895595,0.07781867730873565,0.07158521086024303,0.07341601414393312,0.07500058948820554,0.075125167690089,0.08397794141092182,0.08920495212737617,0.08450845536434717
0.08677325055205666,0.08934901045376059,0.09096267721872668,0.09104029529267665,0.09980878569633822,0.09702212069692107,0.10536963562476191,0.05960588564678237,0.06006530612988596,0.0605032624804807,0.060576198447130906,0.055534755426285,0.060550309612407274,0.07760642172398233,0.07136331406361686,0.07337089748236543,0.07500349397246074,0.07511571379194844,0.09161200574310144,0.08919590729436093,0.08452246325911525
0.05272513268580802,0.05378740598518733,0.055183378407098554,0.055162233564937324,0.0983387352484985,0.06295090847123969,0.07070679845077994,0.049693847594361275,0.0497781974917761,0.05101790035202856,0.051102355357929515,0.056051316651464296,0.05271671340815045,0.07036582902793424,0.05863649047128318,0.06097419191122933,0.06440972166929125,0.06444913158922887,0.08399161455422766,0.07807238036044901,0.06937728331193177
0.05198120265463861,0.05375576644416517,0.05507707426063081,0.05505027122688131,0.09958393145047038,0.06286883710176462,0.07027640210011206,0.0491872844901832,0.04994420902890283,0.05111743522354778,0.05120692217114148,0.05854199654138217,0.052727718216108464,0.0683620068667621,0.057998407948431766,0.060987893413218135,0.06436562020537002,0.06442058368454548,0.07926259184226532,0.07809814566379726,0.06923333177920142
0.05210673874469372,0.05371962030090968,0.05506346289677073,0.055038039750329976,0.10068252168660348,0.0627916929369484,0.0705961193107898,0.04930296519110396,0.04989764388522421,0.051083326493380196,0.051171577948202984,0.07941547540253195,0.052752636313716655,0.06954972402868097,0.058073893922809997,0.06089329947425035,0.0642712818399912,0.06432079695927655,0.08531448161870364,0.0780330682306166,0.07150615565968091
0.052024585259133574,0.05368016751799905,0.05502032122093543,0.054994290594694524,0.09682989073469302,0.0627384315171434,0.07030764920689898,0.04926568640283208,0.04990690616011336,0.05108346325826412,0.05117212914661511,0.07056697999961738,0.05275599015811632,0.06241122012029588,0.057975262192965546,0.06083157591505712,0.06419399433265295,0.06424389459343964,0.0827300125801507,0.07786175094471054,0.07147946270513586
0.0520004531618232,0.05364396965243567,0.05498712503493828,0.0549609934946352,0.09707306104491988,0.06267056328565483,0.06940720828086101,0.04927501903049217,0.04990433248516373,0.05107740006220285,0.05116596783215283,0.0537615180830906,0.0527522665232166,0.06754518410727184,0.05793776706684496,0.06077797752516493,0.06413097740483271,0.06417992276257287,0.08295716119751408,0.0777700865780722,0.07139482489420908
0.05196804517802997,0.05361394589539508,0.05495781653161923,0.05493143730699742,0.10143980235785202,0.06262120066557209,0.06946319737957661,0.04927945161776397,0.04991026376037603,0.0510782458917412,0.05116678699451812,0.06634875479011472,0.052755216562335096,0.06740412368715229,0.05790731412338746,0.060748355878649435,0.06409378251034104,0.0641424469543663,0.08189352910056034,0.07770655244633679,0.06116899864139202
0.05194807434858774,0.05359233250303436,0.05493693752704607,0.05491037838044874,0.09964091787509262,0.0626267452211248,0.07025561001899494,0.04929356171905314,0.04991962112415668,0.05108372004681332,0.05117215208410674,0.06076847886636526,0.052767267743226744,0.0668615816872767,0.05790420338265153,0.06074411078217613,0.06408622849659967,0.06413475078901719,0.08339901542351012,0.07771926111010041,0.05976436405287649
0.05193655360228425,0.05358020748970022,0.05492485679671036,0.05489816081857439,0.10191148887230278,0.06262435423512942,0.06982388897393363,0.049312183591105785,0.04993362495958794,0.051094511428540684,0.05118280164287311,0.05810598825733164,0.05280462385942955,0.06135997116727866,0.05792492136767362,0.060766698860056374,0.06410983866572602,0.06415849926719001,0.07597747573074141,0.07777918154962976,0.0722245446266479
0.05193430791582774,0.05357706572891146,0.054921207703878615,0.05489445703522985,0.10256232326498259,0.06266109699598732,0.06957392211288609,0.04933466601747321,0.04995047705252002,0.05110903127650667,0.0511971467107201,0.0504700778023692,0.0528548515777737,0.06227810490446245,0.05796837456276998,0.06081304891674383,0.06416163215863026,0.06421062744338997,0.08379246077262621,0.07786514576713577,0.07039678032795725
0.05194059057005993,0.0535825270010565,0.05492557693765124,0.05489886473259501,0.1020679995935142,0.0627620968826811,0.06979046113878258,0.04935892189293806,0.04996909645818301,0.05112644513597374,0.051214376991489174,0.05886173679824552,0.05290790649997335,0.061786693942669654,0.058030681241748615,0.06087934546683782,0.06423746280698583,0.06428692301563836,0.07759744522822591,0.07793834360539033,0.07126753421707953
0.05195533768535032,0.05359641941132012,0.05493792935970669,0.05491135824141235,0.11071595645202867,0.06277689627444133,0.06911569893353177,0.04938440350825986,0.04998933011324469,0.05114672879492425,0.05123448874556919,0.05350069952434472,0.0529682694177995,0.06251882131522137,0.0581074344439239,0.06096068830801291,0.06433187807588932,0.06438186201016854,0.07966019500416512,0.07799338721130072,0.06765918931542844
0.05197987610554382,0.05362002036547165,0.05495975631786791,0.05493342794056041,0.09414571211565008,0.06290582377069702,0.06953116598013943,0.0494120038917323,0.05001227097139254,0.051171253534001246,0.0512588887763128,0.06674343287275311,0.05303237691781499,0.06273888412026966,0.058195151765110274,0.06105378189881335,0.06444104194823809,0.06449154400822722,0.06878705557484949,0.07799370219792423,0.0680530245694954
0.05201516083242295,0.05365420399085639,0.054992134608517776,0.05496613674764603,0.09790151728585057,0.06293987076808473,0.07084267373279982,0.04944315672600475,0.050039393164444425,0.051201511095121076,0.05128909444041949,0.06672314675160673,0.05309184271886439,0.06316387340629072,0.05828998933561822,0.06115463043225924,0.06456006741750042,0.06461102352105288,0.08930240032297446,0.07790197659399264,0.07095646093541702
0.05206321856952263,0.05370090852664929,0.05503835099167311,0.05501166428593697,0.09965230799160693,0.06301561617044572,0.06918488895198595,0.049480559839695376,0.05007324871771169,0.051240176232164474,0.05132780496865247,0.062100638550586014,0.05313551228499758,0.06305014076320872,0.05839004060744086,0.06126174110085215,0.06468674916928324,0.06473805814993862,0.08272346510823833,0.07798774917917642,0.0724792890733445
0.052124793592529424,0.053760731764818034,0.05509707325875818,0.05507080418710905,0.10376657765649784,0.06312266991925494,0.06951000214139759,0.0495263133274855,0.05011555037449985,0.051288727135526534,0.05137650692197859,0.059864448804901646,0.05318826517379069,0.06324883023883476,0.05849299914253867,0.06137290368564348,0.06481802407901205,0.06486956051839617,0.07737556102377903,0.07812199549086375,0.0724195109778697
0.05220003636343329,0.053833979040754106,0.05516987463214022,0.05514402012224531,0.09841055270402381,0.06326985765565606,0.0699693776638205,0.049582007585568987,0.05016765763028706,0.051348190869795425,0.05143622667773355,0.06511508447417458,0.05322104945098303,0.06530883987924163,0.05859765961342602,0.06148678929091357,0.06495172291679227,0.06500337091092973,0.07779838727610959,0.07809982771350286,0.07257918286499422
0.052286069327635874,0.05391772359493759,0.055253863888013,0.05522838048833543,0.10215723731266493,0.06341759884729342,0.07033294915665826,0.04964620092584226,0.050227804502479205,0.05141615650834589,0.05150452668384924,0.0613697141434907,0.05328220968808002,0.06364698325839031,0.05869978063784585,0.06159967378211796,0.06508297685312613,0.06513463847398002,0.08637187815183196,0.07826411177142877,0.07198277181071548
0.05237864032225447,0.05400791221140588,0.05534495010173219,0.05531976103617489,0.09380262729709364,0.0635490115508386,0.0701790705948161,0.049716226766147384,0.050293348187787204,0.05148925545148484,0.05157800133032982,0.06556456990170202,0.053322001464005384,0.06494158721742188,0.0587959121047207,0.061707488914066785,0.06520663946641123,0.06525824931576461,0.08694650215383938,0.07836603497657273,0.07209928047646726
0.05247001486322859,0.05409691956762822,0.055435314875648144,0.055410315729717115,0.09596392793547666,0.06366422291560339,0.06996791339253434,0.04978567751468893,0.05035790094234729,0.05156019706675674,0.05164931113077444,0.049734573273919,0.05334335376158084,0.0660432528483192,0.05888012541899618,0.061803328541965366,0.06531453304852221,0.06536603889950184,0.08215791119632385,0.07845383664484862,0.07240659981227276
0.05255185611617319,0.05417666356821391,0.05551661491604691,0.055491679461161646,0.09637344774172445,0.06369463332341661,0.07024594995942134,0.04984735234049657,0.05041471200464753,0.051621310571768386,0.05171073070299024,0.06534040218369445,0.05337849242886805,0.06871652749197706,0.05894637702657004,0.06188013315364102,0.06539844994978387,0.06544983228037307,0.08390573154907555,0.07857733816273063,0.060850851591817724
0.0526151540924304,0.05423833910454077,0.055579689892930745,0.05555468020525057,0.10064723345321777,0.06378761989747435,0.07162471152485222,0.04989265928249757,0.050455686408868265,0.051663820401097356,0.05175342817886777,0.0708681537095907,0.05338677431819251,0.06683409556097927,0.0589882823380092,0.06193039608782981,0.065449952367355,0.06550120721538615,0.080182649836678,0.07871336390807418,0.060961603051478984
0.05265251732167821,0.05427479573151736,0.05561708135552736,0.05559186542371787,0.09831243990165885,0.06383932940786136,0.07125778745073899,0.04991445644245543,0.05047441341912645,0.051680855296653276,0.05177049761904429,0.056516040441069254,0.05337272368831839,0.07259465775505156,0.05900119322552498,0.061948492358703755,0.06546286214886168,0.06551398511840431,0.07434079002108379,0.07886324509442084,0.061075853056709345
0.05265916217954735,0.054281262588787724,0.055623707177064774,0.05559815868487402,0.09600536877746237,0.06379111114852805,0.07156416107984837,0.049907538208477806,0.05046619746727153,0.05166773460732777,0.05175724488664679,0.05344506874701145,0.053350795211821074,0.07112456527455321,0.05898362611900193,0.06193165170431528,0.06543444677920746,0.06548543526663783,0.08121558463463562,0.07895379428253264,0.07286957473503941
0.05263402223214578,0.05425661385916037,0.055598269212982526,0.055572282964575476,0.10380267365565406,0.06373515431671549,0.07076749672319158,0.04987059679595523,0.0504298897849644,0.05162366391650625,0.05171288017959949,0.07458813449472276,0.0532641071066088,0.07348009951167411,0.05893677636164793,0.06188078801535045,0.06536617283580246,0.06541701788570733,0.07189893139828589,0.07896211891590277,0.07304360866413921
0.05258098338390407,0.054204612691524136,0.055544505081883494,0.0555179984675485,0.10524234994874367,0.06367851359181209,0.07126342246054472,0.049805940220724536,0.05036863745860311,0.05155271814164379,0.05164151350015973,0.05846364500305205,0.05316298247849543,0.07625973374825636,0.05886664225777323,0.061802126636615766,0.0652655820292979,0.06531626662697831,0.08647160688827968,0.07891859720785327,0.0735259470547836
0.052507073630657146,0.05413197375740577,0.05546916976307329,0.05544209214414893,0.10137086307066343,0.06361130321623201,0.07160804391594601,0.0497202350159695,0.05028862923914046,0.05146215264957427,0.05155044380381817,0.06418331226930571,0.05304950098107378,0.07134707302028108,0.058781740721472006,0.061704632212315196,0.06514336034472351,0.06519386013327116,0.08023322791409376,0.07882696934287085,0.07219858112571378
0.05242361317868963,0.054049740810503656,0.05538355789112869,0.055355882966017636,0.10910868829007059,0.06348044666101309,0.07222556687501713,0.0496239852975711,0.050199941999655155,0.05136344475642306,0.051451209793234115,0.06934946999157718,0.05296429936755795,0.07030755497935762,0.05869421690570449,0.06160200182324059,0.0650155450062998,0.06506584977764747,0.08435296137337772,0.07871422222253165,0.07359108807252997
0.0523418054745916,0.05396857109470711,0.05529863988283494,0.055270374443127684,0.10707715783429095,0.06334471008969227,0.073456804530576,0.049527915179465906,0.050112364161934576,0.051267632671241736,0.051354904212162815,0.06190237109356618,0.05288124656158436,0.06945113428459607,0.058615044850134364,0.061506502230623504,0.06489669308716849,0.06494679184937019,0.07659470294194481,0.07858400483284302,0.074801249347661
0.05227424276407952,0.05390081238850135,0.05522718540375085,0.05519836360509247,0.09537158307874546,0.0631876650323436,0.07158854803711141,0.04944493530503748,0.05003799649740954,0.051188005851067565,0.05127487068210291,0.05606680343610648,0.052798837482476636,0.06971708178357244,0.058556104419048946,0.061432039559915275,0.06480303161845033,0.06485293172933244,0.07261439656324932,0.07845625695372034,0.07430063401481762
0.05222929015023365,0.05385445757563303,0.055177535990658895,0.05514821863621887,0.09837284824667508,0.0630752695668931,0.07101135975370138,0.04938389363346873,0.04998451584887181,0.051132903169780086,0.05121947273969234,0.06217640982184613,0.052730323644474976,0.07062020033581486,0.05852362432503474,0.061386264571672275,0.06474377937084214,0.06479351380808544,0.08021336669212518,0.07834179854078437,0.07536779460445998
0.052213161755174584,0.053835690833200736,0.05515626700790353,0.0551265418588599,0.10288324786857898,0.06303017451904773,0.07156324669279678,0.04935201721047164,0.049958361127729126,0.0511090314064956,0.051195424334864556,0.07258679844595071,0.052687709862679274,0.069166835679253,0.05852137167826913,0.06137454227337332,0.06472553763349936,0.06477515319101193,0.087815609502504,0.07836908550219578,0.07379448453396524
0.0522253634496461,0.053843924669755246,0.055162945182914515,0.05513291545406037,0.08763556449559694,0.06308116695940118,0.07174338625155066,0.049349712166590516,0.049959100364812783,0.05111553078303472,0.05120184080511768,0.05603096927047783,0.05267365899571817,0.06790262314920695,0.058545419777354286,0.06139355799398613,0.06474502209147649,0.06479458882907815,0.07533659813692258,0.07842560418728745,0.07401796848098251
0.0522612928542562,0.053875793782562215,0.055194365058465394,0.05516415089984975,0.09901480236708415,0.0630910705768971,0.0722091888779798,0.04937490869995332,0.04998420106327399,0.05114914967051345,0.05123543159932863,0.0656389446176866,0.05265504676594909,0.06409357048582365,0.05858868466906078,0.06143654595995316,0.06479494575169263,0.06484452073056925,0.07767981757229224,0.07851956460026466,0.07230262267740196
0.052316170049746674,0.05392324006342862,0.05524237635588365,0.055212102508970275,0.10174480021278313,0.06310244561900537,0.07378594314182409,0.049419679064739444,0.05002620003288751,0.0512012295860408,0.05128748240955208,0.06641135018420137,0.05264312189089269,0.0639018822558038,0.05863960630462282,0.06149151215991978,0.06486178822749418,0.06491142968856406,0.07696520566650607,0.07866582140265758,0.0723879560547324
